z1,z2,z3
-1.2672648476752357,-1.2082255409788427,0.8958656373897255
-1.474799875057526,0.5845205854972956,0.21895367056134796
-1.3493568662970188,0.11107718226103842,0.4996578137760661
1.484880838084658,-1.530015979848866,-0.11902853020508937
-1.3234294477179327,-0.7708249307872684,0.7708221642928863
-1.4160973124896081,-0.7612700754804798,0.391630223840253
-0.9210650840884186,-1.303262577132834,2.13554399329195
0.44134283728732393,-0.539450494598998,-1.3879274747253834
-1.180719678114102,-0.9614015357910587,1.0755414478853573
-0.7144531998279119,0.536546895462031,-1.5587555230194752
-0.7707855819369538,2.5892226775208274,0.4871169289793083
-0.717382129758637,0.49364692671754384,-0.005622355461124092
-1.4131366244794106,0.12846896162808327,0.2688953623214611
-0.6101661375194691,0.7478784200551707,0.2651713207688894
-0.6085127139318346,-0.5136097816189625,-1.5278979873183207
0.6265239667306156,-0.6861695527138263,-0.6581733120355144
1.0963064668142934,0.5781155040804811,-1.2016309912938967
-0.0766543822071616,-0.43596820033203315,1.5753629541902257
2.0693078054261265,0.0087235604101881,0.4709112942626553
1.8447641495822,-0.18898111314506405,0.5808927692468779
0.7112596520720524,0.5223463864168788,-0.36120526238604
1.3093338616614805,0.7525880694785402,-1.072265593791551
0.5411071317676618,-0.40986677752385114,-0.5280835886910258
-0.8145069340045396,1.7966814016410697,0.06331298878525736
0.9043060578800295,0.6807558516749235,-0.843758955470105
1.357438847512086,-0.7394171977681359,0.3351241219307619
-0.6294691667215339,-0.18264104313719443,-1.3889249667162447
-1.36735877196051,0.6529274699440496,0.756709323523818
0.8128359910353335,-0.5171585890208998,-1.325646543750963
0.22262578883384157,-0.08871896593514124,-1.2584462603599942
-0.9704028039466202,-0.37891940341085895,0.08378500266634725
0.08939413450852624,-0.5029409270245686,-0.3294849551098592
-0.5202895984115874,1.1390933579152,-0.5934926790398009
1.363333750442605,0.36317768255110117,0.0541807247611243
0.9171059107357835,0.20479022391078852,-3.0810415234528676
-1.1691727798081533,0.024471103423775738,-1.981511718755742
-1.3110107747528843,0.29141916766927295,-1.3363408025004713
0.5409782151378867,-1.7545709894000836,0.6810123466066054
0.6032392756168989,-0.05409577607804047,0.14744912688406545
0.11781442454758734,-2.343725056435029,-0.897910685550371
-0.13595008256325578,-0.25931500296191323,0.9060804241411595
1.214547838866342,-0.29591274849339794,0.1489387121000934
-1.6944550446889428,-0.02560706625858349,-1.0387114340196673
0.03559482177048516,-1.0674880786223175,-2.564009527804366
-0.9601448252275078,-2.8166525407603844,-0.2390114982293746
0.9010914900847378,1.4264044326886114,-0.04812395327510164
0.05697198348144186,-0.03184303534104254,0.3730426711348794
0.9932535321751883,0.5451022443526126,1.9353266670480163
-0.06700957949301252,-2.3722529151417073,0.5590133168220991
1.4848996513700676,0.882412427339701,-0.3418744981430286
-0.5267169911374862,-0.45720064918832126,0.7344614083052219
-1.6516575786557006,0.520564992238232,0.6220299974390262
-0.5476620959901584,0.7710401067446108,1.3348695308113767
-1.164933217724559,1.055943289633735,-0.09618706796412549
-0.018485897523750433,-0.4182525039264034,0.36891921569440694
0.21009671099818752,0.5639515208384019,0.9196437651596396
0.5890834544373393,0.3619252692561756,1.4085860210825791
-1.0480962095917863,-0.8199488065915106,0.3962784575172059
-1.6396291901278703,0.5678173361850974,0.7114619051370086
1.1424048061850565,1.4389054252211149,-0.7662866896982183
0.5358158799508712,-0.7053343917932341,-0.9657125346791005
-0.669985996615155,-0.9808919986621775,0.11787651906978054
0.27430172760240884,-1.3728400466038444,0.130515036205925
1.1470602237608998,-1.4183504376789005,-0.3425253443792199
0.6762933488241379,1.5874379331757495,-1.7970925289857123
-0.11578976987760518,0.7506614926265887,1.4074350573162195
-2.651538434444445,-0.5964627611648394,-0.6411906628144022
0.33157800580566654,-1.2291362453111934,-0.29914493511244294
0.8936157866653212,1.0574067355455037,0.8175019434043095
-1.2681609429914162,0.083592541965411,0.45184560270328894
-0.9819798338060499,-0.21500888785793368,-0.33922396210061867
-0.37110576642277965,-2.6173544077164532,-1.2125470530959157
-0.27328880375855025,0.07085537434940033,-1.925612987849027
0.6161893937177985,1.1230930553445837,0.7969198369009777
0.07336944918217773,0.8849369430768245,-0.921742536850191
0.755928347808416,-0.7923768670514036,0.43395667952668254
-2.009163780723663,1.822030696544907,-0.6695153478854836
2.2208882201139777,-0.5184822723827113,0.8063927507913211
1.2301786239919466,0.0700238500484587,-0.7464189958776591
0.9375092848723141,-1.0042211489740651,-0.39192516486151774
-0.42722391359771833,0.20202151865728568,1.9589878934718372
0.39827801429139303,0.8423600313111452,1.3810191432174375
0.8794292787164671,-0.4831593635679976,-0.6509494045229333
1.6478123574724093,-0.36317922362026045,-0.1240268165775987
-0.1141807657841412,-0.9178814935556517,2.1492965169777483
-0.45287447019915555,-0.6322228162391553,0.1567816957259306
-0.8999200577195884,0.4146937788176401,1.6931735121810176
-0.018777851478489756,0.537556172556687,1.9532320794362854
0.47354024603548395,-0.5946580169672909,0.14388444024780686
0.8776455339756074,-0.36329082242756544,1.9838426856659939
0.8135206489001878,-0.16623589366723734,-1.9644708296970415
0.018826146779542117,0.03145937212407341,0.7039667049082441
0.01745699121967385,-0.48946696905729814,0.7625713195411298
0.6201878865179337,-0.2145142403334684,-1.2993071587903164
-0.5949328939290471,-0.38424723643130376,0.6472045215662657
-0.1238715489915837,-0.6154911592662811,1.2653909200971187
-1.2060567503347288,0.1625906230178262,1.356896332311868
0.559360513451515,0.0014905859033148292,1.4553133113149015
0.1679268421148791,-0.16824311440289447,0.3576112985074038
0.08515218732271805,0.9909342169049433,0.4906256275861188
-0.11681568838305438,-0.23101747450132884,-0.6938337735183769
-0.2698295254756411,-0.3300378009928556,1.3501683150320234
-0.22667384428255433,-0.0598399532004542,0.6621333375917154
1.3956006055013632,1.2432557936913369,1.2308399395614154
-0.7598423132013985,0.06405050037034336,-1.0384104205731128
1.086319081984651,1.1331603057557154,1.7855752326455205
-0.7710305760451017,1.430863074080373,0.1453065356217794
-0.17614782408995927,-0.6515727953453934,0.6678373875176705
1.0278189290501605,-0.25880705520378666,-1.4240062012975803
0.004419414626776804,-0.6877329438873564,-1.0193233420479177
1.0288498664395733,-1.558774566553248,1.1985247371087955
-0.2622306196181255,0.5504477907943575,-0.7600965994544281
0.1498696296266507,-0.8366140588857588,-1.361898455601731
-0.9025177095786395,1.4413694130479575,-0.31175864447913787
0.20829054891016793,0.4014561618630435,0.747377501033628
-0.4305041868496684,0.32391065835469907,1.4858098419586954
0.8835368485637402,-0.5033010957319717,2.154062847159862
-0.6792292540481571,0.410765198155805,1.0151568266745397
-0.4258083912445362,0.5450929868683503,0.8386152544212384
0.4977875586341184,0.9265513146967549,-0.5715248943644138
-1.4700462273676993,2.0690887301456926,-2.082742468255942
0.42915159474790243,1.9867852726864694,-0.8737870826333325
-1.3024086843770888,0.3446595445896735,0.08790263845849763
0.6781809171153798,-0.4989845556187754,1.7578741539420775
0.4791729193697601,-0.4572176749918644,0.4087600203830997
0.32843646850700153,0.9681524184854525,0.26678591907317534
0.7756452269369383,-0.36572140553829174,0.512881952834582
0.6961436954022274,-1.1237316355812423,0.6837275999779486
-0.21858357490688363,1.6479034537926494,0.011671707597500044
0.5438901958671291,-0.08226011116633446,0.20620018509792662
-0.8816961041676251,1.0360088996333963,-0.5500033724399399
-2.311401960477074,0.22269338861340038,0.1896706196284441
-1.4532449998421755,-0.630725250126758,-1.1420621285275225
-0.20448288086839359,0.5684947451651753,-1.0871657211583685
-1.273849780163705,0.6009329095835158,-1.4939500200673754
-0.4632232068992427,0.8122271000807869,2.0640261425845683
-0.22805814988435583,0.30354966931844435,0.5183847052730837
0.2232522607928688,-1.3004730805037037,-2.0184122678408416
0.5565850999775586,-0.6185588480920493,1.8132261678596522
0.42747172492152957,-0.5922931684466105,0.20140211044829
0.5591541859199044,-0.7466516979060767,1.0133452263178684
1.003101860511266,-0.22841145764401474,0.8602259123143011
0.751766239210573,1.0072276129189843,-0.47220054723018856
-1.0585991275909685,1.9246028349827895,-1.3541481392970913
0.5609891188755783,0.15345388544499383,0.17497570317210756
-0.561567076026674,0.713235683072756,-1.7846034796425163
-0.44299171908449847,-0.3128731452704957,-1.407646043115659
-0.08471361563680728,-0.5958294247297485,1.1242799084651867
0.8819466533929224,0.6620075084319148,0.4582815530891485
0.06009125889335245,0.7977372343553474,2.027547076979166
0.7311091305518436,0.48052607572960376,0.30618031959897574
-0.0900472003463434,-0.7883997276111134,1.0572342917327096
1.0379248583349485,-0.4821310730341323,-0.1546614133804811
-0.515033645935289,0.7235776149555485,-0.6881962751633238
0.24434117046215378,0.5142605914296662,-0.7620684961629546
1.1778570558339536,-0.6030843033944071,-1.3125861775626042
-0.6706698002786529,-0.868375669149894,-1.4327845774815269
1.0312165919528755,-2.052774951277043,2.352335625731281
-0.5943316798826271,1.6921130819049608,2.0122096428408636
1.9347313953092813,-1.9582124066049769,-0.44809241294630775
-0.3769303319772735,0.9104896748745054,0.9769706737974991
0.527384419936362,-0.3107222498114597,-0.04372667748773982
0.24051908794568175,0.849823100586892,-0.5843481903536392
1.118912121795013,-0.9642224920408949,1.4724716369045157
0.0024427418549673834,-1.359608370210069,0.04872502203063496
-0.17836937520455862,1.8414540508899073,-0.8553881858561491
1.0686110716879562,-1.1349624792530795,1.1291730679710004
-0.8294694174763946,-0.9501367686419275,-0.4665072601290352
-0.5510017185117525,0.7811456088248349,1.272312812393497
-0.012956798957006967,-0.7998506071821346,0.30313636772259284
2.526398995907827,0.005274688919980652,1.4988985870280136
0.9111037302196778,0.26845239496100154,0.34330891944519143
0.07205234569184629,-1.1444187174472038,-0.6298781360905739
0.6647782314420109,0.45622841448244233,-1.3880843377060545
0.462829341623355,-1.3570727296163334,-1.1016036866313788
0.41453016313079716,-0.6167670765067047,1.0882649161658147
-0.7654578683408944,-0.4745511749264751,-0.30842982147899645
0.10420455131514572,2.285122807132806,1.0617665887222814
-0.088511813159845,-1.1349522737667226,0.02224694481051089
-0.1355302824166406,0.6745210743839718,-0.8453979743769058
-1.3560205434864776,-2.067872554028977,0.6546102321904452
1.7053289721772131,-0.636440149959893,-0.30312512288634075
0.5262575171158087,-1.036104809410301,-0.834145237239955
-0.8245173689886579,0.3002379928286973,-0.4466351504821456
0.7666992303898357,-0.9371016679317488,-0.030456212762804184
-0.6887098810969622,-1.9112394513805164,-0.4564863630371712
0.38037186927449707,-0.18105986597921447,0.23632095742270037
1.9944920003252347,2.4169951881594605,1.6981556210526514
-1.3590652594718178,0.8405534863833065,-0.11472044708160894
-0.9813122770175204,0.4085724614160202,-1.2953016740170804
-1.3930316760016779,-0.9644550273612252,-0.4149137748165027
-1.0825733870832068,0.886015976492039,0.3606888692857239
1.452297335100333,0.30776423560344895,-0.5928342939250332
0.6815989139227224,1.9831928682276627,-0.5643413699333705
-2.205456004627647,0.7183621911127555,-0.5811209709655002
1.962242170801183,1.047825941938877,0.009667024056978888
0.06131710409641463,-0.5791422342064294,-1.1206751761949327
1.3161365531398637,0.37987477702220185,-0.25210874472552425
1.8219514996619754,-0.2954655051413554,0.23984127316480133
-0.06363501644808975,0.44977696303505704,-0.6536361682831267
1.1698985657626424,1.4526086027934604,-0.044561896604709696
0.46724398770277764,0.42612648790268465,-1.224981896243565
-1.3968991306565035,-1.393532391135279,0.4752186867323437
0.15283405780005122,0.49988833481682365,-1.1219891350154665
1.0659107187157668,-0.09423576523746902,-0.37133856224431044
1.679479914318812,1.408220676119381,0.04864756004061553
0.5789100958602356,0.7797190686044108,-0.42202490193474096
0.5946359197195614,-0.32535959986525564,-0.21269395331165683
-0.017153157074506667,-0.2024919107551504,-0.29517767388138777
0.9942096895897488,0.21184176990537995,-0.21672258395798008
1.0853438505464745,-0.0962739659783733,-0.11068261310680984
-1.287985285841832,1.86970445477041,-0.35765214472780565
-0.06903382258455967,-0.48618324029102694,-0.43579453599383733
0.07747676062539338,0.25368119451309434,-0.6467627829021086
-0.1749186137353398,0.10792958263089689,0.9167324910554845
-0.4367062971362016,-0.2309905342617504,-1.389566591589223
2.001651373446516,-0.1672177218799042,1.0027086078733238
0.303557710841488,-0.417258411719435,-0.6665662049994707
0.7579255023539421,-0.17777337847461613,1.359949403153124
0.019999201511480012,-0.9147987571813058,0.2800845263770015
-1.1502977283901612,-0.28504256708105025,0.6203074546990216
0.20612835534140395,1.1528617200809612,0.399008305263741
0.40386282253058203,-1.8075307051866405,-0.37579024413393725
-0.82828368571071,-0.8125703844686999,1.314521306372183
1.358521382453081,-1.2746137015429166,0.8381737320067201
-0.4649984785122124,2.118262142452109,-0.36646083999779544
0.1572941873408432,0.35631989045778767,1.812174377120144
-0.18346300932080306,1.370749336363756,0.46357218485003016
0.31934169268377954,1.069758151882603,-0.7159643165920975
-0.8971916084691635,0.7648345835649253,-0.8757813543575459
1.6820027373247097,0.4521726678761167,1.0281614410627433
0.9721432448588305,0.39257792579769585,-0.493804182860824
-1.1157188649006433,0.40102088201674463,-0.3461611264982965
0.6898638990654852,-1.8071048681554531,0.28791084990476473
0.588888171612181,-0.4169939783406023,0.7394902425760483
0.13669945438475262,-0.9123267787285386,-1.573830631821352
-0.44733216052797675,2.189738889814298,0.13103084128962098
0.913743885677674,0.04895032479460999,0.12016353529709137
1.8065692701010954,0.5375946245213391,-2.045909447693291
1.436290539035559,-0.572479448130173,0.5611964484920107
0.23442883444809848,-0.3889152157968746,-0.19317614719697143
1.4540740057434256,-2.3208092762063144,1.559245920607942
-0.24250439368546223,-0.8203027297750949,0.8597885406649481
-1.1362901335644457,0.8282723007381833,0.4418999510321678
-1.56542548189922,-0.22350436207680607,-1.7044078864003038
0.22052466231280518,-0.7296189748879596,-0.9301500851566565
-0.16325385589615443,-1.6862528634378267,-1.155982165794335
-1.0293524878860787,2.677261532217078,0.717874123826135
0.1958828084305319,0.0036604426199714473,-1.2270293301618869
-1.8296931398712357,-1.4815619492243361,-0.908882125049506
0.16095463578664235,-0.2646665048780084,0.7601007423254841
1.048360198862015,-0.4548572507845927,-1.276690335880451
0.9662754813151022,0.1609245459664011,-1.1082324616269432
2.347238264084769,0.5443458763391126,0.37277434671248116
1.059391847777959,-1.0591465346547468,-1.0437944626246947
-0.6070334145944876,1.2892738554849186,0.4378985826415631
-0.41127835909843524,0.6092160013279135,-0.8057900677453493
1.0556675178442154,-1.4785126021883186,-0.9236244605726196
0.4973177634521623,-1.0281972882455628,-1.3544198238089789
-0.6032671684504182,-0.33930089741453706,-0.41895557811383977
0.25839424058810245,-0.39172574629913903,0.8971062441237331
-1.3316451750586868,0.8381532901491249,-1.3657284983623161
0.4466884027875215,0.09607967718845198,0.12418065711977255
1.163423534744708,0.941715607014444,-0.34364865365928676
1.3354633273586884,-1.296396229304111,-0.22841139867721982
-0.38341813050539464,-1.8952118530292226,-1.8598738667188404
1.1833665802351485,-0.6089124967250971,-0.6280577224833751
-1.3581037356268286,0.6539780771916707,0.5201229321039185
-0.5937739913489327,0.6520811508697298,1.816621609761213
0.7986997956831359,-0.43599662524286226,0.8136225136106173
-1.482868647173528,-0.1602062211952342,0.7906187235928521
1.8422392587728018,-0.2462874826100542,0.4320502344727243
-0.9121776610324955,1.1915962519296108,0.6147019686293593
-0.12637067101117005,-1.9802129248826927,0.03811153321855125
-0.6404897292685007,-1.2200711580450752,0.8364466135833618
0.38112212218512354,-0.15477341873953815,1.4017549759951757
0.33785710164860744,0.48266340910855954,-0.2293046251054186
-0.26240745365135,0.4666177920651867,1.1046639610150228
1.1951346679554973,-1.7859042992851315,-0.23565242614145746
-0.006785329243899163,0.4657840668500237,-0.11716302401930691
-0.8452626659592356,-2.73471849333686,1.3097054767107361
-1.593025813324061,-0.029651551598552386,1.4718186046092498
-1.5028678519915546,-0.13821908029007973,0.19611736898035123
0.5035825167410107,0.5515705868482554,0.8542732978473706
0.5113756051417594,0.6971738484274314,0.03637237713343157
-0.25440781228545994,0.3198662515225193,2.0837359276341796
-1.9914178783769128,-1.4142528068449882,1.086926901559878
0.6356779468987781,0.6684077536043106,0.890686585793549
1.8383248666364986,-0.49747789185510904,0.12950797755616297
-1.4341939157766186,1.410565376162059,0.2411245506367479
0.08850320625773418,0.32950569836119353,-2.2793557194464906
-0.6542886681403154,0.3146303610161582,-0.14506822610811101
0.8504420035959358,0.3977947750716066,-0.40368402692860234
0.6664738551601397,-1.0241753091384103,0.791522730707031
-0.32039959326585854,-1.6531724895908413,-0.9184563540889279
0.5981969830123488,-1.2275128162582976,-1.0355296265739997
0.2982358300930915,0.1238478630108849,-0.7186733232600597
1.3886313191935056,-1.2943206780703937,-1.1243680245966705
-1.0676447024355236,-0.4868363886321156,1.1621027823545478
-0.9667746323052578,-1.8628827827378929,0.491562181231495
-0.14615956851795753,-2.0590620593342135,-0.4685837786784792
-1.641806015449207,0.20895926675900175,-0.30584338001244904
-0.36051017008055825,1.3382958957167,-1.0785946182320587
-2.2973752999647084,1.0403148482337907,0.3643683170259313
0.13752071194625634,0.398612413329192,-2.3028853970897476
-0.5258308829651507,0.24217264927813975,0.026115509846848788
0.5482194936481039,-0.5825416460460061,-1.3765001185153043
-0.13153143099419354,1.0970049606527037,0.1983548567694884
0.015187984735873386,1.047857748434672,0.1459239793582062
0.1571517011293932,-1.1750580508720805,-0.08031407509554833
-1.3144021017640344,-0.4409497644409868,0.08381455469371563
-0.5543031214272642,-0.08200281594927755,-2.1206184727986854
0.8736738823899921,-0.3878168804734037,0.034704889008635394
0.036078744156330875,1.2945250428597412,-1.4199780560881743
-1.25099270370753,-2.569891182611104,0.04350760359982684
-0.37237198498055835,-0.3173613232637018,-0.85870878271387
-1.6636416837442891,0.9619794363094306,0.8193899661605183
-0.25243446689851934,-0.41925759567374327,-1.3485748301329057
0.3336775760452962,-2.103539870430751,0.26706492845353696
1.7452086647482652,0.608768600160545,0.2589763329859843
0.8530179241118208,0.508911247596682,0.7136872522468893
0.358663362079504,0.3561116217796797,0.7775891297885406
-1.0479639084281969,-0.6360789157230086,-0.34370484913363547
0.5099169254149102,-1.093507434760303,-0.19549927859142896
0.2528778439386569,-1.336198526947095,2.0186455124223106
0.36619949307189875,0.6546680015980074,-0.3886694553600281
-1.013935230702809,0.5599406937200703,-0.4376139262084272
-1.6036270422924197,-0.3919423366563437,0.358742401518691
-1.686207025411506,-1.3186683065902232,1.0905201579908201
-0.6398291137620317,-0.5912826664200086,2.5978818974586924
0.144724075807442,-0.01017488965131593,0.09712592929585319
0.5336007819554622,0.8026231567335321,-0.28489860674924633
-0.26163728828126115,-1.11085519952541,0.93661642885832
0.8900148441921465,0.292385322916666,-1.1175975727108551
0.4358644952269275,-1.224398587458022,-1.5833447766577515
0.4488020557781854,-0.06613295398862629,0.4485665159547428
0.46454083525793044,1.2178549321574634,-2.0099133035078394
1.227422424482237,0.022817538931097052,0.49162713795547475
-1.7887619925637108,-0.6947466561215224,0.13906223074255028
0.8805098034120173,0.8623839017838778,-1.9283959110424278
0.3392290772368855,-0.7732142185895038,1.384052114591858
-0.018722617782854337,1.6395305141072432,-0.956346816776095
-0.24950771345267428,1.7329411815204898,1.2292078244652058
0.170653538079822,-1.0246914324289413,-0.0846059319400871
-0.791362031720811,0.9111341353695691,0.33353315405869244
-0.7150677441379479,-1.1549540411879389,0.6507895724829182
-0.24915001480040533,-0.5200122199515949,1.6444050620743327
-2.2035111140330903,-0.1831402914260107,-0.3741514142850718
-1.207614663618645,0.7426943997889541,-1.1694464324238505
-1.5460081812136008,0.16991086266445724,0.4768272097651762
-0.2690541864024205,0.16619658981052457,0.015344786942593842
-0.6401600009752334,-0.2897369746183855,-0.5560864320277029
-0.6235525082140649,0.3321111717287003,-1.1812654996021978
0.5114303895658305,-1.5987281834019897,-0.6165345870793135
-0.07674852912194471,-1.1868865763883523,-0.30491050276185977
1.8465650368658093,1.2611931248267336,0.908764412869085
0.823317535196416,0.11099490275791846,0.153020089668804
0.9231170304473256,-1.0032448539801548,0.45245156678805803
-1.9202778348527176,1.6897207375959873,0.3405503203435164
0.32214562570085253,-0.9207415302648551,0.3481119857732532
-1.0805316428802814,-0.7706566054194042,-0.5087713616596924
0.35773443615330747,0.09968853125011783,-0.1994575137415444
-0.7982590398505564,0.2647159392315643,0.7729682593322214
0.4166859842408567,-1.2205994783079266,0.2103595427999165
0.37563772682717517,-0.016609752922000082,0.1633844876842754
-0.8344161000003912,0.30832358602865684,-0.07130515012397673
1.5609610838253025,-0.06155397234510533,-0.7250874746946571
1.133895560461907,-0.4876704327674804,1.8516716157194957
-0.2498284517402659,0.4100428397198471,1.8379505434211303
0.23614742698537594,2.62963066884308,0.5327125034639751
1.4496123101829173,0.9234177762217736,0.2632063056953451
0.6383154836869567,-1.5876879684758223,1.0980118752354542
0.6387527752173598,1.0046348058213823,-0.9419583191538369
-0.33499155656632146,0.7100643188828407,-0.30774514352586274
-0.39119548652692065,-0.3000583274085742,-1.2609575612179096
0.1229601515263288,-0.4003891767366101,1.237427827867622
0.3185242236327755,1.4917101537702646,0.31178038568886857
0.9811938630992865,-0.11397144065249087,0.1409703772708355
1.2880631275310248,0.5465412286489318,0.747459400203798
-0.1659388313295822,0.0214584798450503,0.15458031085047524
-1.3174963877686705,1.068225037130659,0.8715653858808641
0.15768598692953603,1.2118059135126036,-0.9008697764673393
-1.2756291036580965,0.7113163724822198,0.18199675149212347
1.380428201844346,-0.3907833067796098,0.31376114412785294
0.4780243913134261,0.6521820276420391,0.7757589906216742
0.8642211545814228,-0.7418463493368134,0.6503238628527406
1.7450494892420567,-0.20651444305309238,0.7287668891862189
-1.3960028223204561,1.2775897138752432,0.6788206783929874
-1.4056758260219908,0.0685792051584742,-0.5346044011956068
-0.07345781576843978,-1.0088260500421113,1.6224074006666913
0.8571200754201661,-0.7681680409063314,0.42003184080893385
-0.5190320289976317,-0.8598760075361479,0.2369233153649295
-0.3611582590738282,1.0190727752248447,1.1610689256132323
-0.5692402352686786,-1.1824222323354698,0.2473625960843606
-0.6831228226557526,-1.4488166645390885,-0.720274549039435
-0.1551140246318233,0.04564564343487374,1.0371003076592973
0.4433696631673449,0.019335357660398907,1.31137079729165
-0.4461651533644748,-2.461909870440878,1.943900025093893
-0.6262354781252816,1.0199279566390287,0.6190027726920884
0.5980324422820186,-0.12842683087817347,-0.43709178267399135
-0.3712678245654676,-1.5033046832834185,-0.05961212837249397
-0.5118277595854203,-0.00943188476924871,0.11476633388741857
-3.103453835811697,-0.8199395726343062,1.4724767034915611
1.6858023306685657,-1.1203791026487826,0.8820272623217582
0.6511649480609468,-1.272288945547897,-0.8221536152779512
-0.05051950163097138,-0.5588047667852257,-0.3704831546709229
0.6191038667672717,0.3513045285402935,-0.3581563034399841
0.03031348845116418,0.21039752901534947,-0.5792983701116556
-0.8237181110782823,0.33964157215358975,1.4775053138776364
1.3457085893554812,-0.2523279485079843,0.33926322851956375
1.7806559140213962,1.7176450243927182,-0.5737848241946619
0.7224125359685507,1.0960329473423591,0.6441078691175862
0.2574678194194306,0.20364287782930174,-0.8229999283047988
0.857252224401363,0.3288345563399699,-1.2271666402581995
-0.7719541488275269,2.059011500292254,0.15108230950112994
-1.0752138367014097,-1.004169858514509,0.9050825327686588
0.20584205186713442,0.6042433571223601,0.1632577146655178
0.6821030672844219,0.8030791714704993,0.23764744300575044
-0.7117798951154375,1.0178218802004362,1.8800135456462088
0.9471189732565192,-0.04003376840218136,-0.441656460713369
0.11047248180416581,-0.8073552006156003,0.6679184926654826
0.8814236278499058,2.040630484996855,1.8069333731312112
-0.37286142106259784,1.1587553267256887,0.3889969836423958
0.8813796237741826,-0.8777172028963912,-0.8678566777443352
-0.07995969115717223,0.1820818817788487,0.2561809382189474
1.2521136453088435,-0.16277894385007521,-0.3060354526249248
-0.8619247922993558,0.10163536335768622,-0.9159473484978219
-0.18577742910717443,0.87407322909681,-0.010897079682215363
-0.4936076909409201,-0.37308201585851253,0.6257666806783786
-0.5245112392182276,0.6743537134803373,0.01021137373139182
0.14277728001952214,-1.4361858854440273,0.38228117413733903
-0.5857577386470122,-1.2629514500792427,0.10583382101139217
0.3100305813662663,1.3349370045517288,-1.481064927526447
1.4626368467469002,0.609802237366166,-0.02819867051470135
2.000350977297773,-0.688169715471001,-1.7162036994467058
-0.3074744507093359,-1.331041352380228,1.5707802161717332
-1.3614703084838746,-0.5208423225247867,2.0927076355745657
1.0617930793968038,0.30771292149890783,-0.347252185131813
1.096370028932539,-1.1771355739300042,1.2222543260587913
0.2231867085575148,-0.13253015334607282,-0.29029029385829425
-0.822043039571034,0.03199734423565226,-0.47976811338163555
-0.5437356532599874,0.4512943181727705,0.03441998210106064
-0.28623490372381044,0.8706797608475831,0.26598902187637324
-1.9250432695057997,-0.41328577374733977,-0.9697860390683102
-0.4412106912571211,-1.035174799655167,-0.6491798418381717
0.7261136340708144,-0.8039736292111289,-1.7280383214557744
-0.9176834235054081,0.7247606193085531,-0.7914915147473607
-0.2887258394183066,-1.9893391263344695,1.3105560052218925
-0.40347687598121407,1.4939179086853904,-0.44716591773973063
-1.942090530286079,0.10000385137072978,-0.6776908359379502
-1.8549590903008668,1.8634336723955303,-0.19934876120868614
-0.6978257637417431,-0.6501184087539559,-0.09358980281733076
0.9246452073793631,0.055853623863986374,0.8568412451835649
-2.041757426382978,1.3437662111899347,0.0847918011112636
-0.6579886614646826,-1.5953659612719289,-0.13407125905332112
-0.06518478321277668,0.6862904021610916,0.664935463815071
1.2871501758073252,0.6125020562900012,-1.708079430467743
-3.1419420333028576,0.20534506193681748,0.32108552775821225
0.921988933831307,2.2974612914519716,-0.3372553260350877
-0.4792090108418704,-1.0815639728703796,-0.4747718530591703
0.07221381699358881,1.2767753359994605,-0.3292469461770563
-0.06333263403243206,0.2920004684219944,-1.9806083750815133
1.481894965983194,-0.010514001436398007,0.3920467874333005
0.3063199946948612,1.9694051165518383,1.4458151977031755
1.6646452883738159,-0.9987191498667789,-1.0898661887265206
1.5270511880521362,0.37493375135136453,-0.09116900490301748
-0.8056817742353845,-0.5921642112731071,-0.32238812663290567
1.108259824776987,-0.12872667792195178,-1.1016782569789225
1.4232494795378643,-1.046492641420722,-0.4944173045414515
-0.32249228471291785,-0.6119318166568943,-0.11355753192419131
-0.5432966387572516,1.9158815280182888,0.032462538564097095
-0.3960606198968831,-1.0888878062694176,0.2564996091905638
1.6000778532964082,0.9785504462498467,-0.33944498925970756
-1.8372212742312046,-0.06463416484024921,-0.1965220726262081
2.520477699207494,-2.8238243547595294,-0.5298711116776217
0.22152755216376846,0.9586015691770537,-3.143414679312005
-0.4397663476113272,-0.7591152240149871,-0.3193364662961375
-1.4305837247938373,0.5592139921800785,2.3521529184359284
-0.26422245177822323,2.2108943449235268,-0.634926946318418
0.48807327783109206,-0.9449034847861484,0.5766411495423781
-0.8875699401788847,-2.0924503018770464,0.34374106334004434
0.1996870192477252,0.2625469170078538,-0.5960162503546038
-0.523413795496588,-1.0313916954653672,-0.355107591480772
0.31992771064733344,2.7875319006375454,-0.31091565712031366
-1.0806868862001564,-0.07763900348709077,0.1469160049152365
1.045698507356893,0.3297277887151549,0.07921404686805787
0.26343426070621906,1.4476208647968947,-0.8328599696807663
1.0275373382489537,-0.1983074451610762,-1.782685901652088
-1.4001581130286964,0.9617668440054277,-0.23506520426893088
-0.04622166940195229,0.4845145842995369,-0.2754099517018453
2.1524417856789713,-0.2988838722787495,-2.5681455996032962
1.2726476586777282,0.09963277486929663,-0.6010810980222265
0.6115498218464561,0.36178045635113804,-0.5137751819201504
-1.3758584358775179,-1.796819464749141,0.7685882579713729
0.7940188595418987,2.0531755824122495,0.48970121499465696
-0.47405538481227516,0.125708790786747,-0.03688909929235176
0.6527891942258223,0.23753456703977885,0.8575964084820951
-2.293649848344562,0.5466390300590858,0.27287887168935493
